source_id,provider,dataset_version,enabled,access,url,archive_member,cache_name,output_name,data_class,value_semantics,resample_method,postprocess,scale_factor,unit,native_resolution_arcsec,native_crs,expected_sha256,license,source_page,coverage_id,wcs_width,wcs_height
chelsa_bio05,CHELSA,2.1,TRUE,cog,https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/bio05/1981-2010/CHELSA_bio05_1981-2010_V.2.1.tif,,CHELSA_bio05_1981-2010_V.2.1.tif,chelsa_bio05.tif,continuous,mean_daily_max_temperature_warmest_month,bilinear,none,1,degree_C,30,EPSG:4326,,CC0-1.0,https://www.chelsa-climate.org/datasets/chelsa_bioclim,,,
chelsa_bio10,CHELSA,2.1,TRUE,cog,https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/bio10/1981-2010/CHELSA_bio10_1981-2010_V.2.1.tif,,CHELSA_bio10_1981-2010_V.2.1.tif,chelsa_bio10.tif,continuous,mean_temperature_warmest_quarter,bilinear,none,1,degree_C,30,EPSG:4326,,CC0-1.0,https://www.chelsa-climate.org/datasets/chelsa_bioclim,,,
chelsa_gdd5,CHELSA,2.1,TRUE,cog,https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/gdd5/1981-2010/CHELSA_gdd5_1981-2010_V.2.1.tif,,CHELSA_gdd5_1981-2010_V.2.1.tif,chelsa_gdd5.tif,continuous,growing_degree_days_above_5C,bilinear,none,1,degree_day,30,EPSG:4326,,CC0-1.0,https://www.chelsa-climate.org/datasets/chelsa_bioclim,,,
chelsa_bio12,CHELSA,2.1,TRUE,cog,https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/bio12/1981-2010/CHELSA_bio12_1981-2010_V.2.1.tif,,CHELSA_bio12_1981-2010_V.2.1.tif,chelsa_bio12.tif,continuous,annual_precipitation,bilinear,none,1,kg_m-2_year-1,30,EPSG:4326,,CC0-1.0,https://www.chelsa-climate.org/datasets/chelsa_bioclim,,,
chelsa_bio14,CHELSA,2.1,TRUE,cog,https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/bio14/1981-2010/CHELSA_bio14_1981-2010_V.2.1.tif,,CHELSA_bio14_1981-2010_V.2.1.tif,chelsa_bio14.tif,continuous,precipitation_driest_month,bilinear,none,1,kg_m-2_month-1,30,EPSG:4326,,CC0-1.0,https://www.chelsa-climate.org/datasets/chelsa_bioclim,,,
chelsa_bio15,CHELSA,2.1,TRUE,cog,https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/bio15/1981-2010/CHELSA_bio15_1981-2010_V.2.1.tif,,CHELSA_bio15_1981-2010_V.2.1.tif,chelsa_bio15.tif,continuous,precipitation_seasonality,bilinear,none,1,coefficient_of_variation,30,EPSG:4326,,CC0-1.0,https://www.chelsa-climate.org/datasets/chelsa_bioclim,,,
chelsa_cmimean,CHELSA,2.1,TRUE,cog,https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/cmimean/1981-2010/CHELSA_cmimean_1981-2010_V.2.1.tif,,CHELSA_cmimean_1981-2010_V.2.1.tif,chelsa_cmimean.tif,continuous,mean_climate_moisture_index,bilinear,none,1,kg_m-2_month-1,30,EPSG:4326,,CC0-1.0,https://www.chelsa-climate.org/datasets/chelsa_climatologies,,,
chelsa_vpdmean,CHELSA,2.1,TRUE,cog,https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/vpdmean/1981-2010/CHELSA_vpdmean_1981-2010_V.2.1.tif,,CHELSA_vpdmean_1981-2010_V.2.1.tif,chelsa_vpdmean.tif,continuous,mean_vapour_pressure_deficit,bilinear,none,1,Pa,30,EPSG:4326,,CC0-1.0,https://www.chelsa-climate.org/datasets/chelsa_climatologies,,,
chelsa_swb,CHELSA,2.1,TRUE,cog,https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/swb/1981-2010/CHELSA_swb_1981-2010_V.2.1.tif,,CHELSA_swb_1981-2010_V.2.1.tif,chelsa_swb.tif,continuous,site_water_balance,bilinear,none,1,kg_m-2,30,EPSG:4326,,CC0-1.0,https://www.chelsa-climate.org/datasets/chelsa_climatologies,,,
chelsa_rsdsmean,CHELSA,2.1,TRUE,cog,https://os.zhdk.cloud.switch.ch/chelsav2/GLOBAL/climatologies/1981-2010/bio/CHELSA_rsds_1981-2010_mean_V.2.1.tif,,CHELSA_rsds_1981-2010_mean_V.2.1.tif,chelsa_rsdsmean.tif,continuous,surface_downwelling_shortwave_radiation,bilinear,none,1,W_m-2,30,EPSG:4326,,CC0-1.0,https://www.chelsa-climate.org/datasets/chelsa_climatologies,,,
soilgrids_bdod_0_5cm,ISRIC SoilGrids,2.0,TRUE,wcs,https://maps.isric.org/mapserv?map=/map/bdod.map,,soilgrids_bdod_0-5cm_mean_wcs250m.tif,soilgrids_bdod_0_5cm_mean.tif,continuous,mean_bulk_density_0_5cm,average,none,0.01,kg_dm-3,,ESRI:54052,,CC-BY-4.0,https://docs.isric.org/globaldata/soilgrids/wcs.html,bdod_0-5cm_mean,11000,5400
soilgrids_cfvo_0_5cm,ISRIC SoilGrids,2.0,TRUE,wcs,https://maps.isric.org/mapserv?map=/map/cfvo.map,,soilgrids_cfvo_0-5cm_mean_wcs250m.tif,soilgrids_cfvo_0_5cm_mean.tif,continuous,mean_coarse_fragments_0_5cm,average,none,0.1,percent_volume,,ESRI:54052,,CC-BY-4.0,https://docs.isric.org/globaldata/soilgrids/wcs.html,cfvo_0-5cm_mean,11000,5400
soilgrids_sand_0_5cm,ISRIC SoilGrids,2.0,TRUE,wcs,https://maps.isric.org/mapserv?map=/map/sand.map,,soilgrids_sand_0-5cm_mean_wcs250m.tif,soilgrids_sand_0_5cm_mean.tif,continuous,mean_sand_fraction_0_5cm,average,none,0.1,percent_mass,,ESRI:54052,,CC-BY-4.0,https://docs.isric.org/globaldata/soilgrids/wcs.html,sand_0-5cm_mean,11000,5400
soilgrids_silt_0_5cm,ISRIC SoilGrids,2.0,TRUE,wcs,https://maps.isric.org/mapserv?map=/map/silt.map,,soilgrids_silt_0-5cm_mean_wcs250m.tif,soilgrids_silt_0_5cm_mean.tif,continuous,mean_silt_fraction_0_5cm,average,none,0.1,percent_mass,,ESRI:54052,,CC-BY-4.0,https://docs.isric.org/globaldata/soilgrids/wcs.html,silt_0-5cm_mean,11000,5400
soilgrids_nitrogen_0_5cm,ISRIC SoilGrids,2.0,TRUE,wcs,https://maps.isric.org/mapserv?map=/map/nitrogen.map,,soilgrids_nitrogen_0-5cm_mean_wcs250m.tif,soilgrids_nitrogen_0_5cm_mean.tif,continuous,mean_total_nitrogen_0_5cm,average,none,0.01,g_kg-1,,ESRI:54052,,CC-BY-4.0,https://docs.isric.org/globaldata/soilgrids/wcs.html,nitrogen_0-5cm_mean,11000,5400
soilgrids_ocd_0_5cm,ISRIC SoilGrids,2.0,TRUE,wcs,https://maps.isric.org/mapserv?map=/map/ocd.map,,soilgrids_ocd_0-5cm_mean_wcs250m.tif,soilgrids_ocd_0_5cm_mean.tif,continuous,mean_organic_carbon_density_0_5cm,average,none,0.1,kg_m-3,,ESRI:54052,,CC-BY-4.0,https://docs.isric.org/globaldata/soilgrids/wcs.html,ocd_0-5cm_mean,11000,5400
soilgrids_soc_0_5cm,ISRIC SoilGrids,2.0,TRUE,wcs,https://maps.isric.org/mapserv?map=/map/soc.map,,soilgrids_soc_0-5cm_mean_wcs250m.tif,soilgrids_soc_0_5cm_mean.tif,continuous,mean_soil_organic_carbon_0_5cm,average,none,0.1,g_kg-1,,ESRI:54052,,CC-BY-4.0,https://docs.isric.org/globaldata/soilgrids/wcs.html,soc_0-5cm_mean,11000,5400
soilgrids_phh2o_0_5cm,ISRIC SoilGrids,2.0,TRUE,wcs,https://maps.isric.org/mapserv?map=/map/phh2o.map,,soilgrids_phh2o_0-5cm_mean_wcs250m.tif,soilgrids_phh2o_0_5cm_mean.tif,continuous,mean_pH_water_0_5cm,average,none,0.1,pH,,ESRI:54052,,CC-BY-4.0,https://docs.isric.org/globaldata/soilgrids/wcs.html,phh2o_0-5cm_mean,11000,5400
worldclim_elevation_30s,WorldClim,2.1,TRUE,zip,https://geodata.ucdavis.edu/climate/worldclim/2_1/base/wc2.1_30s_elev.zip,wc2.1_30s_elev.tif,worldclim_wc2.1_30s_elev.tif,elevation_30s.tif,continuous,elevation,bilinear,none,1,m,30,EPSG:4326,1d57ce9fd3584cea6a227396bc75ef88522fd5346e8487c17370885c0499716e,academic-noncommercial-no-redistribution-without-permission,https://www.worldclim.org/about.html,,,
